,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.44407339096069337,0.02730731008015506,0.005486011505126953,0.0013390401974377934,0.7575757575757576,0.09292929292929293,0.08535353535353536,4,171,0.8818181818181818,"{'colsample_bytree': 0.7575757575757576, 'gamma': 0.09292929292929293, 'learning_rate': 0.08535353535353536, 'max_depth': 4, 'n_estimators': 171, 'subsample': 0.8818181818181818}",0.8508495909376966,0.8535242290748899,0.8519509125235998,0.8539732494099135,0.8564909520062942,0.8533577867904789,0.0019232037426272388,40,0.8645267878215719,0.8652348359688459,0.8658248760915742,0.8638634307516816,0.8667741808598514,0.865244822298705,0.0010098827510654127
1,0.42706913948059083,0.016229529022256918,0.006317758560180664,0.0005128545927018539,0.601010101010101,0.08282828282828283,0.26717171717171717,4,187,1.0,"{'colsample_bytree': 0.601010101010101, 'gamma': 0.08282828282828283, 'learning_rate': 0.26717171717171717, 'max_depth': 4, 'n_estimators': 187, 'subsample': 1.0}",0.8875078665827565,0.8870358716173694,0.8875078665827565,0.8909520062942565,0.8926829268292683,0.8891373075812815,0.002262332261907577,33,0.9116119896152939,0.9139328140980253,0.9134214459916608,0.9152342367147859,0.9147622231837312,0.9137925419206994,0.0012594413412351673
2,1.3658666133880615,0.15406858262726655,0.01780672073364258,0.006724569404649451,0.6161616161616161,0.00202020202020202,0.10303030303030303,6,357,0.9636363636363636,"{'colsample_bytree': 0.6161616161616161, 'gamma': 0.00202020202020202, 'learning_rate': 0.10303030303030303, 'max_depth': 6, 'n_estimators': 357, 'subsample': 0.9636363636363636}",0.9232221522970422,0.9183448709880428,0.9225928256765261,0.9189614476789929,0.9208497246262786,0.9207942042533765,0.0019230851954074358,21,0.959719927621745,0.9610573518999292,0.9592872315317441,0.9615702316799748,0.9614522282972112,0.9606173942061208,0.0009352207219629663
3,2.3868191719055174,0.18868325582400491,0.02150702476501465,0.0025619388735753437,0.6464646464646464,0.03737373737373737,0.05252525252525253,9,376,0.7969696969696969,"{'colsample_bytree': 0.6464646464646464, 'gamma': 0.03737373737373737, 'learning_rate': 0.05252525252525253, 'max_depth': 9, 'n_estimators': 376, 'subsample': 0.7969696969696969}",0.9422592825676526,0.9416299559471366,0.9419446192573946,0.9342250196695515,0.9417781274586939,0.9403674009800858,0.003078307192010658,10,0.9853276689481552,0.9857997010463379,0.9847769648336087,0.9860756008338906,0.9863902765212603,0.9856740424366505,0.0005682874828730909
4,1.280005121231079,0.08026720653453222,0.014552640914916991,0.0021359876745907077,0.8787878787878789,0.05757575757575758,0.10303030303030303,6,335,0.9666666666666667,"{'colsample_bytree': 0.8787878787878789, 'gamma': 0.05757575757575758, 'learning_rate': 0.10303030303030303, 'max_depth': 6, 'n_estimators': 335, 'subsample': 0.9666666666666667}",0.9262114537444934,0.9252674638137193,0.9288860918816866,0.9247836349331235,0.9265145554681353,0.9263326399682317,0.0014214016225675156,18,0.9648729446935725,0.9669577531272127,0.9655023208244827,0.9672343940526295,0.9667623805215749,0.9662659586438945,0.0009150422956026006
5,0.8178318500518799,0.025454888286585955,0.008728837966918946,0.0010770273149401173,0.7424242424242424,0.09090909090909091,0.19646464646464645,8,269,0.9757575757575758,"{'colsample_bytree': 0.7424242424242424, 'gamma': 0.09090909090909091, 'learning_rate': 0.19646464646464645, 'max_depth': 8, 'n_estimators': 269, 'subsample': 0.9757575757575758}",0.9413152926368785,0.9395846444304594,0.9389553178099433,0.9345397324940992,0.9383162863886704,0.93854225475201,0.0022368809788983076,13,0.9830461804736056,0.9850129808827001,0.9837148926126976,0.9846202257798057,0.9848562325453329,0.9842501024588284,0.0007512983654985985
6,1.2073301792144775,0.041757698033278924,0.01546783447265625,0.002662341527132153,0.797979797979798,0.0797979797979798,0.08535353535353536,7,274,0.8848484848484848,"{'colsample_bytree': 0.797979797979798, 'gamma': 0.0797979797979798, 'learning_rate': 0.08535353535353536, 'max_depth': 7, 'n_estimators': 274, 'subsample': 0.8848484848484848}",0.9314033983637507,0.9271554436752675,0.9318753933291378,0.9298190401258851,0.9309205350118017,0.9302347621011686,0.0016842026454198294,17,0.9694359216426717,0.9705373298717647,0.9693965856344898,0.9718365259804115,0.9724265428942296,0.9707265812047133,0.0012322624346988045
7,0.4351786136627197,0.03011050153612629,0.004155302047729492,0.0007363893141698933,0.7525252525252526,0.05454545454545454,0.2090909090909091,2,230,0.8515151515151516,"{'colsample_bytree': 0.7525252525252526, 'gamma': 0.05454545454545454, 'learning_rate': 0.2090909090909091, 'max_depth': 2, 'n_estimators': 230, 'subsample': 0.8515151515151516}",0.8344870988042794,0.8426683448709881,0.8324417872876023,0.8410700236034618,0.8415420928402833,0.8384418694813232,0.004147839693720347,46,0.8448587837306271,0.845252143812446,0.848084336401542,0.8467922747118751,0.8460055854934508,0.8461986248299882,0.001152093137460004
8,2.008844232559204,0.06068580534857768,0.022527408599853516,0.0011616431061455754,0.5303030303030303,0.0202020202020202,0.2318181818181818,8,373,0.709090909090909,"{'colsample_bytree': 0.5303030303030303, 'gamma': 0.0202020202020202, 'learning_rate': 0.2318181818181818, 'max_depth': 8, 'n_estimators': 373, 'subsample': 0.709090909090909}",0.9402139710509755,0.9394273127753304,0.9427312775330396,0.9350118017309206,0.9400472069236822,0.9394863140027896,0.0025059375561686686,12,0.992486822437259,0.9922508063881678,0.9915427582408937,0.9926837902686544,0.9926837902686544,0.9923295935207259,0.000424487638106419
9,0.9454720973968506,0.03987081705218159,0.008041715621948243,0.0009559765992316205,0.9444444444444444,0.0595959595959596,0.08282828282828283,3,364,0.9696969696969697,"{'colsample_bytree': 0.9444444444444444, 'gamma': 0.0595959595959596, 'learning_rate': 0.08282828282828283, 'max_depth': 3, 'n_estimators': 364, 'subsample': 0.9696969696969697}",0.8521082441787288,0.8536815607300189,0.8486469477658904,0.857435090479937,0.8544453186467349,0.853263432360262,0.0028851623087799727,41,0.8642514357642986,0.8646447958461175,0.8646841318542994,0.8650827990402391,0.8642961098218149,0.8645918544653538,0.0003018921224964684
10,1.651337194442749,0.13818175315797732,0.013483381271362305,0.0005787941390919311,0.7626262626262627,0.00101010101010101,0.2595959595959596,5,466,0.8787878787878788,"{'colsample_bytree': 0.7626262626262627, 'gamma': 0.00101010101010101, 'learning_rate': 0.2595959595959596, 'max_depth': 5, 'n_estimators': 466, 'subsample': 0.8787878787878788}",0.9397419760855884,0.9356513530522341,0.9378539962240403,0.9345397324940992,0.9320220298977183,0.935961817550736,0.002664979532541874,14,0.9847376288254268,0.9852883329399732,0.9840689166863347,0.9854855839200723,0.9846988947016481,0.9848558714146909,0.0004982933981338924
11,0.7584985733032227,0.03137538478896073,0.00950617790222168,0.0007597787683952129,0.8535353535353536,0.043434343434343436,0.06767676767676768,8,134,0.9333333333333333,"{'colsample_bytree': 0.8535353535353536, 'gamma': 0.043434343434343436, 'learning_rate': 0.06767676767676768, 'max_depth': 8, 'n_estimators': 134, 'subsample': 0.9333333333333333}",0.9112649465072372,0.9147262429200755,0.9129955947136564,0.9132966168371361,0.9106215578284815,0.9125809917613175,0.0014735992561967159,24,0.9428447801117142,0.9466997089135395,0.9450475965699001,0.9477245014357079,0.9445384101010895,0.9453709994263904,0.001701999942839907
12,3.198082447052002,0.2058167870810709,0.0385530948638916,0.004132145256434559,0.9040404040404041,0.03535353535353535,0.17373737373737375,9,487,0.703030303030303,"{'colsample_bytree': 0.9040404040404041, 'gamma': 0.03535353535353535, 'learning_rate': 0.17373737373737375, 'max_depth': 9, 'n_estimators': 487, 'subsample': 0.703030303030303}",0.9485525487728131,0.947136563876652,0.9499685336689742,0.9442958300550748,0.9463414634146341,0.9472589879576298,0.0019314285512293423,4,0.9932735426008968,0.9933128786090788,0.9928408465108961,0.993352476104315,0.9935491484089211,0.9932657784468215,0.00023266322304035832
13,1.4011393070220948,0.08915865799081037,0.014775657653808593,0.0015884277828137816,0.5252525252525253,0.05353535353535353,0.05757575757575758,7,290,0.7515151515151515,"{'colsample_bytree': 0.5252525252525253, 'gamma': 0.05353535353535353, 'learning_rate': 0.05757575757575758, 'max_depth': 7, 'n_estimators': 290, 'subsample': 0.7515151515151515}",0.9046570169918188,0.907016991818754,0.9026117054751416,0.9052714398111723,0.9079464988198269,0.9055007305833428,0.001865032083324422,27,0.9413893478089843,0.9406026276453465,0.9382031311462513,0.9434370451952956,0.9397396058687015,0.9406743515329158,0.0017395125707638265
14,0.9311249732971192,0.06980562943245384,0.00736384391784668,0.001503870869425394,0.9494949494949496,0.043434343434343436,0.13333333333333336,3,369,0.9848484848484849,"{'colsample_bytree': 0.9494949494949496, 'gamma': 0.043434343434343436, 'learning_rate': 0.13333333333333336, 'max_depth': 3, 'n_estimators': 369, 'subsample': 0.9848484848484849}",0.8670547514159849,0.8650094398993078,0.8629641283826306,0.8698662470495673,0.8679779701022816,0.8665745073699546,0.0023883117352180997,36,0.8819133034379671,0.8828967036425144,0.8810479112579656,0.8823112929237305,0.8832946544467608,0.8822927731417878,0.0007826262897701154
15,1.4713222980499268,0.024674966108180544,0.016129684448242188,0.001038345440421825,0.7373737373737375,0.014141414141414142,0.22929292929292933,7,314,0.8848484848484848,"{'colsample_bytree': 0.7373737373737375, 'gamma': 0.014141414141414142, 'learning_rate': 0.22929292929292933, 'max_depth': 7, 'n_estimators': 314, 'subsample': 0.8848484848484848}",0.9450912523599748,0.9432032724984267,0.9457205789804909,0.9406766325727773,0.9425649095200629,0.9434513291863466,0.0018102516889192944,7,0.9922901423963496,0.9924081504208953,0.9916607662654394,0.992251111198521,0.9923297801203634,0.9921879900803138,0.000268685434375638
16,1.662203073501587,0.038357143806145924,0.017783498764038085,0.004915358032975463,0.696969696969697,0.08484848484848485,0.2494949494949495,6,437,0.8575757575757575,"{'colsample_bytree': 0.696969696969697, 'gamma': 0.08484848484848485, 'learning_rate': 0.2494949494949495, 'max_depth': 6, 'n_estimators': 437, 'subsample': 0.8575757575757575}",0.9421019509125236,0.9383259911894273,0.9419446192573946,0.9365853658536586,0.9400472069236822,0.9398010268273372,0.0021197193409775036,11,0.989300605774526,0.9901266619463457,0.9887105656517976,0.9899303780041695,0.9900877158478543,0.9896311854449387,0.0005477694554728521
17,1.04983549118042,0.07920149605632121,0.010668516159057617,0.0008004587984565968,0.6161616161616161,0.025252525252525252,0.27222222222222225,5,287,0.8212121212121212,"{'colsample_bytree': 0.6161616161616161, 'gamma': 0.025252525252525252, 'learning_rate': 0.27222222222222225, 'max_depth': 5, 'n_estimators': 287, 'subsample': 0.8212121212121212}",0.9227501573316551,0.9197608558842039,0.9257394587791064,0.9219512195121952,0.9241542092840284,0.9228711801582378,0.002020310728032916,20,0.9658170088899378,0.966839745102667,0.9667217370781213,0.9691224481768478,0.9677850765055265,0.9672572031506201,0.0011218684354047524
18,1.049377727508545,0.21333528099476162,0.006449651718139648,0.00016035952101360403,0.6414141414141414,0.014141414141414142,0.16111111111111112,2,444,0.9121212121212121,"{'colsample_bytree': 0.6414141414141414, 'gamma': 0.014141414141414142, 'learning_rate': 0.16111111111111112, 'max_depth': 2, 'n_estimators': 444, 'subsample': 0.9121212121212121}",0.8399937067337948,0.8484896161107615,0.841252359974827,0.8464201416207711,0.8470495672698662,0.844641078342004,0.003372198186936143,45,0.8528046573833687,0.854142081661553,0.8554795059397372,0.8524171026236086,0.8535971364512449,0.8536880968119025,0.0010788340136256005
19,0.8776787757873535,0.04102352064546494,0.009067249298095704,0.000895187307530226,0.5404040404040404,0.08787878787878788,0.05,5,235,0.9636363636363636,"{'colsample_bytree': 0.5404040404040404, 'gamma': 0.08787878787878788, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 235, 'subsample': 0.9636363636363636}",0.8557268722466961,0.8617054751415985,0.8516362492133417,0.8564909520062942,0.8594807238394965,0.8570080544894854,0.0034335104292705734,38,0.8694437888443081,0.8715285972779482,0.870899221147038,0.8703142823427605,0.8691342485151241,0.8702640276254356,0.0008893059370898928
20,1.9217269897460938,0.20207101369432373,0.023372840881347657,0.0027660565718535006,0.8131313131313131,0.0101010101010101,0.25202020202020203,9,262,0.803030303030303,"{'colsample_bytree': 0.8131313131313131, 'gamma': 0.0101010101010101, 'learning_rate': 0.25202020202020203, 'max_depth': 9, 'n_estimators': 262, 'subsample': 0.803030303030303}",0.9485525487728131,0.9460352422907489,0.9491818753933291,0.9439811172305271,0.9468135326514555,0.9469128632677748,0.0018553816081290126,5,0.993234206592715,0.9933128786090788,0.9928408465108961,0.993352476104315,0.9935491484089211,0.9932579112451853,0.0002329325706520762
21,0.9290390968322754,0.024315769680443848,0.00973372459411621,0.0012564661778806227,0.6616161616161617,0.00404040404040404,0.15101010101010104,5,234,0.9181818181818182,"{'colsample_bytree': 0.6616161616161617, 'gamma': 0.00404040404040404, 'learning_rate': 0.15101010101010104, 'max_depth': 5, 'n_estimators': 234, 'subsample': 0.9181818181818182}",0.9038703587161737,0.9052863436123348,0.9062303335431089,0.9068450039339103,0.9088906372934697,0.9062245354197994,0.0016682605201534307,26,0.9375344190071592,0.9385178192117064,0.938321139170797,0.9405262950871258,0.9373008692915864,0.938440108353675,0.001139342491416661
22,0.3327777862548828,0.01788223159059101,0.00387425422668457,0.0008396530646380078,0.8585858585858586,0.011111111111111112,0.13333333333333336,2,147,0.7666666666666666,"{'colsample_bytree': 0.8585858585858586, 'gamma': 0.011111111111111112, 'learning_rate': 0.13333333333333336, 'max_depth': 2, 'n_estimators': 147, 'subsample': 0.7666666666666666}",0.8189112649465072,0.8241032095657647,0.8110446821900567,0.8185680566483085,0.8214004720692368,0.8188055370839746,0.004361134378226463,50,0.8233813232633153,0.8225552670914955,0.8246400755251357,0.8233096015419109,0.8217362231050623,0.8231244981053839,0.0009642125059251683
23,0.818396806716919,0.02702347764529439,0.006960487365722657,0.00048058528287738423,0.8080808080808082,0.08787878787878788,0.14090909090909093,4,271,0.9575757575757575,"{'colsample_bytree': 0.8080808080808082, 'gamma': 0.08787878787878788, 'learning_rate': 0.14090909090909093, 'max_depth': 4, 'n_estimators': 271, 'subsample': 0.9575757575757575}",0.8862492133417244,0.8837319068596602,0.8854625550660793,0.8926829268292683,0.8890637293469709,0.8874380662887406,0.003136972301526771,34,0.9096058531980175,0.9103925733616552,0.9105892534025647,0.9094914054202887,0.9096487432639736,0.9099455657293,0.0004525305316132394
