,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
24,0.5855656623840332,0.021873545843846046,0.0059168338775634766,0.0008639844694550656,0.9545454545454546,0.03434343434343434,0.21161616161616165,4,200,0.8393939393939394,"{'colsample_bytree': 0.9545454545454546, 'gamma': 0.03434343434343434, 'learning_rate': 0.21161616161616165, 'max_depth': 4, 'n_estimators': 200, 'subsample': 0.8393939393939394}",0.8955317809943361,0.8960037759597231,0.8939584644430459,0.8978756884343037,0.8991345397324941,0.8965008499127807,0.0018152908299745119,30,0.9205805994807646,0.9208559515380379,0.9203445834316734,0.9218030916886284,0.9205050544782284,0.9208178561234664,0.00051966585495647
25,1.3085105419158936,0.05560584448105374,0.012640047073364257,0.0007359048949887271,0.8888888888888888,0.00202020202020202,0.05,6,317,0.7393939393939394,"{'colsample_bytree': 0.8888888888888888, 'gamma': 0.00202020202020202, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 317, 'subsample': 0.7393939393939394}",0.9029263687853997,0.9049716803020768,0.9008810572687225,0.9079464988198269,0.9059008654602675,0.9045252941272588,0.0024344659861114545,28,0.9319880418535127,0.9347022264180631,0.9316733537880576,0.934468788105259,0.9318333792235377,0.932933157877686,0.0013548156647973765
26,2.7016258239746094,0.23445220146427753,0.027517318725585938,0.0011548674269463149,0.6313131313131313,0.00808080808080808,0.246969696969697,8,445,0.8242424242424242,"{'colsample_bytree': 0.6313131313131313, 'gamma': 0.00808080808080808, 'learning_rate': 0.246969696969697, 'max_depth': 8, 'n_estimators': 445, 'subsample': 0.8242424242424242}",0.9435179358086847,0.9432032724984267,0.947136563876652,0.9391030684500393,0.9438237608182534,0.9433569202904112,0.002555325217595172,8,0.993234206592715,0.9933128786090788,0.9928408465108961,0.9932738071824726,0.9934704794870787,0.9932264436764482,0.00020881245801083253
27,1.988121461868286,0.07439990543027032,0.020666790008544923,0.0029809122965239647,0.8838383838383839,0.050505050505050504,0.20656565656565656,9,330,0.8545454545454545,"{'colsample_bytree': 0.8838383838383839, 'gamma': 0.050505050505050504, 'learning_rate': 0.20656565656565656, 'max_depth': 9, 'n_estimators': 330, 'subsample': 0.8545454545454545}",0.9493392070484582,0.9490245437382001,0.9488672120830711,0.9461841070023603,0.9450826121164437,0.9476995363977068,0.0017293033133393403,1,0.993194870584533,0.9933128786090788,0.9928015105027141,0.993352476104315,0.9935098139479999,0.9932343099497281,0.00023870884032574897
28,1.4450300216674805,0.05276471331904902,0.01407480239868164,0.0018774289200430196,0.9797979797979799,0.0030303030303030303,0.28484848484848485,6,330,0.7424242424242424,"{'colsample_bytree': 0.9797979797979799, 'gamma': 0.0030303030303030303, 'learning_rate': 0.28484848484848485, 'max_depth': 6, 'n_estimators': 330, 'subsample': 0.7424242424242424}",0.9469792322215229,0.9422592825676526,0.9439899307740718,0.9376868607395752,0.9419354838709677,0.9425701580347582,0.003026606586230392,9,0.9917394382818031,0.9918574463063489,0.9911100621508929,0.9919364355111513,0.991700428745624,0.991668762199164,0.0002916828130056401
29,1.119153118133545,0.1106738452419795,0.014348840713500977,0.0026715493995417435,0.7121212121212122,0.028282828282828285,0.1383838383838384,6,259,0.9121212121212121,"{'colsample_bytree': 0.7121212121212122, 'gamma': 0.028282828282828285, 'learning_rate': 0.1383838383838384, 'max_depth': 6, 'n_estimators': 259, 'subsample': 0.9121212121212121}",0.9238514789175583,0.921019509125236,0.9243234738829452,0.9222659323367427,0.9260424862313139,0.9235005760987592,0.0017286780625459161,19,0.9633388403744788,0.9647549366690268,0.9635355204153883,0.9654250088502537,0.9655823466939386,0.9645273306006172,0.0009345465403675612
30,0.7461976051330567,0.017528623910181125,0.006722879409790039,0.0012125227065799464,0.7929292929292929,0.08585858585858586,0.1181818181818182,3,269,0.8333333333333333,"{'colsample_bytree': 0.7929292929292929, 'gamma': 0.08585858585858586, 'learning_rate': 0.1181818181818182, 'max_depth': 3, 'n_estimators': 269, 'subsample': 0.8333333333333333}",0.8519509125235998,0.854310887350535,0.8532095657646318,0.855861526357199,0.8572777340676633,0.8545221252127257,0.0018849903988695789,39,0.8659428841161199,0.8662182361733931,0.8664149162143026,0.8658694882586634,0.8657121504149785,0.8660315350354914,0.0002521757809014787
31,0.4949228286743164,0.0401263791697231,0.006129598617553711,0.000857532292101036,0.8080808080808082,0.05656565656565657,0.06262626262626263,5,127,0.8303030303030303,"{'colsample_bytree': 0.8080808080808082, 'gamma': 0.05656565656565657, 'learning_rate': 0.06262626262626263, 'max_depth': 5, 'n_estimators': 127, 'subsample': 0.8303030303030303}",0.8513215859030837,0.8574575204531152,0.8472309628697294,0.8541306058221872,0.854287962234461,0.8528857274565154,0.0034304570264819595,42,0.8639760837070254,0.8652348359688459,0.8657462040752104,0.8664201707115604,0.8654761436494512,0.8653706876224186,0.0008021127211256552
32,0.7588942527770997,0.04777268717535673,0.007741022109985352,0.0009243621990013558,0.9191919191919192,0.029292929292929294,0.20404040404040408,4,227,0.9757575757575758,"{'colsample_bytree': 0.9191919191919192, 'gamma': 0.029292929292929294, 'learning_rate': 0.20404040404040408, 'max_depth': 4, 'n_estimators': 227, 'subsample': 0.9757575757575758}",0.8960037759597231,0.895059786028949,0.893801132787917,0.8986624704956727,0.8977183320220299,0.8962490994588583,0.0017578506740817718,31,0.9219180237589489,0.9225473998898592,0.9229407599716781,0.9233371356645557,0.9215277504621799,0.9224542139494444,0.0006589075686126639
33,1.112398624420166,0.04367076903904971,0.0074307918548583984,0.0007497999204791718,0.9444444444444444,0.06161616161616162,0.2924242424242424,2,476,0.7787878787878788,"{'colsample_bytree': 0.9444444444444444, 'gamma': 0.06161616161616162, 'learning_rate': 0.2924242424242424, 'max_depth': 2, 'n_estimators': 476, 'subsample': 0.7787878787878788}",0.8585588420390182,0.8607614852108244,0.8547828823159219,0.8634146341463415,0.86294256490952,0.8600920817243252,0.003167053277248485,37,0.8760522382188656,0.8752261820470458,0.8735347336952246,0.875388427801597,0.8740117216693545,0.8748426606864175,0.0009283491637785066
34,1.8136152744293212,0.0836970221053943,0.01804323196411133,0.0013475206448377152,0.8080808080808082,0.07676767676767676,0.05505050505050505,8,297,0.9151515151515152,"{'colsample_bytree': 0.8080808080808082, 'gamma': 0.07676767676767676, 'learning_rate': 0.05505050505050505, 'max_depth': 8, 'n_estimators': 297, 'subsample': 0.9151515151515152}",0.9309314033983638,0.9299874134675897,0.93313404657017,0.9306058221872542,0.9309205350118017,0.9311158441270357,0.001065718843466304,16,0.970773345920856,0.9716780741090394,0.9712060420108567,0.9732525665735751,0.9719545293631751,0.9717729115955004,0.0008428322111115619
35,1.4674167156219482,0.07671964643714574,0.01392059326171875,0.0013894970186144864,0.6313131313131313,0.00808080808080808,0.20404040404040408,6,324,0.8515151515151516,"{'colsample_bytree': 0.6313131313131313, 'gamma': 0.00808080808080808, 'learning_rate': 0.20404040404040408, 'max_depth': 6, 'n_estimators': 324, 'subsample': 0.8515151515151516}",0.9320327249842668,0.9321900566393958,0.9364380113278792,0.9306058221872542,0.9334382376081826,0.9329409705493956,0.00196561788321895,15,0.9807646919990559,0.9811580520808748,0.9807253559908741,0.9817488101325571,0.9814341344451875,0.9811662089297097,0.00039162276156215074
36,1.498950433731079,0.09066011204932967,0.012279510498046875,0.0009569368941039462,0.7171717171717171,0.023232323232323233,0.246969696969697,4,473,0.793939393939394,"{'colsample_bytree': 0.7171717171717171, 'gamma': 0.023232323232323233, 'learning_rate': 0.246969696969697, 'max_depth': 4, 'n_estimators': 473, 'subsample': 0.793939393939394}",0.9180302076777848,0.9147262429200755,0.9183448709880428,0.9162863886703383,0.9178599527930763,0.9170495326098635,0.0013620917466378283,22,0.9576744551962867,0.9580678152781056,0.9565337109590119,0.9585021437281203,0.9562207449946899,0.9573997740312429,0.0008805819113121195
37,0.9468520641326904,0.027646092463415674,0.006351947784423828,0.0007313994539474621,0.9797979797979799,0.08787878787878788,0.17878787878787883,2,417,0.8727272727272727,"{'colsample_bytree': 0.9797979797979799, 'gamma': 0.08787878787878788, 'learning_rate': 0.17878787878787883, 'max_depth': 2, 'n_estimators': 417, 'subsample': 0.8727272727272727}",0.8415670232850849,0.8500629326620516,0.8451856513530522,0.8509834775767112,0.851927616050354,0.8479453401854509,0.0039464365369908105,43,0.8571316182833766,0.8578003304224687,0.8596884588151994,0.857294575777839,0.8565865554812572,0.8577003077560283,0.0010668851345738385
38,1.5628554821014404,0.13840683539506163,0.009923219680786133,0.0006714256469050583,0.7575757575757576,0.011111111111111112,0.14595959595959596,3,486,0.8666666666666667,"{'colsample_bytree': 0.7575757575757576, 'gamma': 0.011111111111111112, 'learning_rate': 0.14595959595959596, 'max_depth': 3, 'n_estimators': 486, 'subsample': 0.8666666666666667}",0.8782252989301448,0.8777533039647577,0.8746066708621775,0.8797797010228167,0.8808811959087333,0.878249234137726,0.002134682107359311,35,0.8982377468334514,0.8992604830461804,0.8983950908661789,0.8993037800416945,0.8972583880737914,0.8984910977722593,0.0007543717115173202
39,0.9508973598480225,0.04140759082531148,0.007836437225341797,0.0011800685856554623,0.9040404040404041,0.05858585858585859,0.05252525252525253,3,319,0.8606060606060606,"{'colsample_bytree': 0.9040404040404041, 'gamma': 0.05858585858585859, 'learning_rate': 0.05252525252525253, 'max_depth': 3, 'n_estimators': 319, 'subsample': 0.8606060606060606}",0.8322844556324732,0.8393643801132787,0.8314977973568282,0.8366640440597954,0.8398111723052715,0.8359243698935295,0.0034736592067346806,48,0.8418692471088034,0.8434820234442609,0.8446227676815357,0.8451795618141054,0.8448648861267356,0.8440036972350882,0.001211245055187599
40,0.5904635429382324,0.02119136103145108,0.004373359680175781,0.000764244563690962,0.9343434343434344,0.09595959595959595,0.2924242424242424,2,225,0.703030303030303,"{'colsample_bytree': 0.9343434343434344, 'gamma': 0.09595959595959595, 'learning_rate': 0.2924242424242424, 'max_depth': 2, 'n_estimators': 225, 'subsample': 0.703030303030303}",0.8436123348017621,0.8475456261799874,0.8403083700440529,0.8508261211644375,0.8501966955153423,0.8464978295411164,0.004003725375818308,44,0.8559515380379199,0.8562268900951931,0.8568169302179215,0.8554458561145419,0.8549345081225662,0.8558751445176286,0.0006458492993408818
41,1.9287066459655762,0.12903535570650704,0.02355818748474121,0.0033261653091781183,0.7626262626262627,0.043434343434343436,0.2747474747474748,9,297,0.793939393939394,"{'colsample_bytree': 0.7626262626262627, 'gamma': 0.043434343434343436, 'learning_rate': 0.2747474747474748, 'max_depth': 9, 'n_estimators': 297, 'subsample': 0.793939393939394}",0.9505978602894902,0.947608558842039,0.9499685336689742,0.9430369787568843,0.946498819826908,0.9475421502768591,0.002706075349894839,2,0.993234206592715,0.9933128786090788,0.9928015105027141,0.993352476104315,0.9935491484089211,0.9932500440435488,0.0002471182280551059
42,1.4499191284179687,0.0551758058221989,0.016276979446411134,0.0009605069799327121,0.8383838383838385,0.05454545454545454,0.2368686868686869,9,222,0.7484848484848484,"{'colsample_bytree': 0.8383838383838385, 'gamma': 0.05454545454545454, 'learning_rate': 0.2368686868686869, 'max_depth': 9, 'n_estimators': 222, 'subsample': 0.7484848484848484}",0.9491818753933291,0.946507237256136,0.9491818753933291,0.9453973249409914,0.9466561762391817,0.9473848978445935,0.0015303611309216212,3,0.993234206592715,0.9932735426008968,0.9927228384863505,0.993352476104315,0.9934311450261574,0.9932028417620868,0.0002493585060453071
43,0.7683749675750733,0.0191461279808608,0.008935308456420899,0.0016010477708154713,0.6868686868686869,0.023232323232323233,0.22171717171717176,5,197,0.9090909090909091,"{'colsample_bytree': 0.6868686868686869, 'gamma': 0.023232323232323233, 'learning_rate': 0.22171717171717176, 'max_depth': 5, 'n_estimators': 197, 'subsample': 0.9090909090909091}",0.9118942731277533,0.9118942731277533,0.9122089364380114,0.9137686860739576,0.9158143194335169,0.9131160976401984,0.0015175588446575572,23,0.9472504130280859,0.9494532294862718,0.9476044371017229,0.9485898595759745,0.9460724540770169,0.9477940786538145,0.0011559910185835849
44,0.706315565109253,0.04491148130295967,0.0058232307434082035,0.001217273317578495,0.9292929292929293,0.0101010101010101,0.08787878787878789,2,300,0.8757575757575757,"{'colsample_bytree': 0.9292929292929293, 'gamma': 0.0101010101010101, 'learning_rate': 0.08787878787878789, 'max_depth': 2, 'n_estimators': 300, 'subsample': 0.8757575757575757}",0.8239458779106357,0.8281938325991189,0.81686595342983,0.825963808025177,0.8300550747442959,0.8250049093418115,0.004559759636818647,49,0.8310518448587837,0.8300291086460546,0.8328219652269687,0.8314911694135232,0.8302718011249656,0.8311331778540592,0.0009947577081032843
45,0.7746860027313233,0.015480676164032611,0.00772705078125,0.0011310961911386102,0.8484848484848485,0.0797979797979798,0.28232323232323236,4,247,0.8757575757575757,"{'colsample_bytree': 0.8484848484848485, 'gamma': 0.0797979797979798, 'learning_rate': 0.28232323232323236, 'max_depth': 4, 'n_estimators': 247, 'subsample': 0.8757575757575757}",0.9085903083700441,0.9032410320956576,0.907803650094399,0.9077891424075532,0.909362706530291,0.907357367899589,0.002138753969082523,25,0.9414286838171663,0.9421367319644403,0.9413500118008025,0.9416276599929198,0.9426503559768713,0.9418386887104401,0.0004897092579869523
46,0.8374611854553222,0.01412801406096409,0.0075016975402832035,0.0004531923317311266,0.6767676767676768,0.01818181818181818,0.2747474747474748,4,246,0.7575757575757576,"{'colsample_bytree': 0.6767676767676768, 'gamma': 0.01818181818181818, 'learning_rate': 0.2747474747474748, 'max_depth': 4, 'n_estimators': 246, 'subsample': 0.7575757575757576}",0.9030837004405287,0.9037130270610447,0.9026117054751416,0.9013375295043273,0.9068450039339103,0.9035181932829905,0.0018369228617254073,29,0.9369443788844308,0.9346628904098812,0.934741562426245,0.9351374739409196,0.9341934468788106,0.9351359505080575,0.0009526863513272352
47,0.591206407546997,0.06323241914982064,0.004220199584960937,0.0006037925242854076,0.9797979797979799,0.0707070707070707,0.17878787878787883,2,227,0.8151515151515152,"{'colsample_bytree': 0.9797979797979799, 'gamma': 0.0707070707070707, 'learning_rate': 0.17878787878787883, 'max_depth': 2, 'n_estimators': 227, 'subsample': 0.8151515151515152}",0.8333857772183764,0.842039018250472,0.8305538074260541,0.8366640440597954,0.8399685287175452,0.8365222351344487,0.004190261155371231,47,0.8437180394933522,0.8428526473133506,0.8452914798206278,0.8426621563151477,0.8434881799944932,0.8436025005873942,0.0009301179032774454
48,1.0072423934936523,0.03923287663398562,0.011147594451904297,0.0020208400034986106,0.9090909090909092,0.0,0.07525252525252527,5,250,0.7909090909090909,"{'colsample_bytree': 0.9090909090909092, 'gamma': 0.0, 'learning_rate': 0.07525252525252527, 'max_depth': 5, 'n_estimators': 250, 'subsample': 0.7909090909090909}",0.8900251730648207,0.8915984896161108,0.8895531780994336,0.8959874114870181,0.8940991345397324,0.892252677361423,0.0024509049905369726,32,0.9125560538116592,0.9162536385807568,0.9135787900243884,0.9146442198009677,0.9157062502458404,0.9145477904927224,0.0013540474308426532
49,2.0362765312194826,0.10969955215577855,0.023092937469482423,0.0031476107547965862,0.9696969696969697,0.04141414141414142,0.2974747474747475,8,351,0.7454545454545454,"{'colsample_bytree': 0.9696969696969697, 'gamma': 0.04141414141414142, 'learning_rate': 0.2974747474747475, 'max_depth': 8, 'n_estimators': 351, 'subsample': 0.7454545454545454}",0.948395217117684,0.9430459408432976,0.9499685336689742,0.9455546813532651,0.9450826121164437,0.9464093970199329,0.0024663604623128806,6,0.9932735426008968,0.9933128786090788,0.9928408465108961,0.993352476104315,0.9935491484089211,0.9932657784468215,0.00023266322304035832
